-9.981118	 0.161531
-9.961118	 0.062883
-9.941118	 -0.035795
-9.921118	 -0.134146
-9.891118	 -0.280290
-9.861118	 -0.423731
-9.831118	 -0.563316
-9.801118	 -0.697929
-9.771118	 -0.826496
-9.741118	 -0.947996
-9.711118	 -1.061468
-9.681118	 -1.166019
-9.641118	 -1.290138
-9.601118	 -1.395238
-9.551118	 -1.497713
-9.481118	 -1.583604
-9.381118	 -1.584792
-9.311118	 -1.501192
-9.261118	 -1.401225
-9.221118	 -1.298864
-9.181118	 -1.178263
-9.151118	 -1.076918
-9.121118	 -0.967171
-9.091118	 -0.849933
-9.061118	 -0.726174
-9.031118	 -0.596916
-9.001118	 -0.463219
-8.971118	 -0.326177
-8.941118	 -0.186909
-8.911118	 -0.046547
-8.881118	 0.093771
-8.851118	 0.232910
-8.821118	 0.369750
-8.791118	 0.503190
-8.761118	 0.632163
-8.731118	 0.755638
-8.701118	 0.872635
-8.671118	 0.982226
-8.641118	 1.083548
-8.601118	 1.204418
-8.561118	 1.307513
-8.511118	 1.409264
-8.451118	 1.488875
-8.351118	 1.513465
-8.271118	 1.435711
-8.221118	 1.345269
-8.181118	 1.251408
-8.141118	 1.139954
-8.101118	 1.012577
-8.071118	 0.907727
-8.041118	 0.795851
-8.011118	 0.677877
-7.981118	 0.554776
-7.951118	 0.427558
-7.921118	 0.297265
-7.891118	 0.164959
-7.861118	 0.031715
-7.831118	 -0.101386
-7.801118	 -0.233268
-7.771118	 -0.362870
-7.741118	 -0.489149
-7.711118	 -0.611096
-7.681118	 -0.727737
-7.651118	 -0.838145
-7.621118	 -0.941446
-7.581118	 -1.066729
-7.541118	 -1.176195
-7.501118	 -1.268337
-7.451118	 -1.357267
-7.381118	 -1.429647
-7.281118	 -1.423465
-7.211118	 -1.343305
-7.161118	 -1.250038
-7.121118	 -1.155463
-7.081118	 -1.044675
-7.041118	 -0.919330
-7.011118	 -0.816879
-6.981118	 -0.708131
-6.951118	 -0.593984
-6.921118	 -0.475376
-6.891118	 -0.353280
-6.861118	 -0.228694
-6.831118	 -0.102632
-6.801118	 0.023882
-6.771118	 0.149824
-6.741118	 0.274177
-6.711118	 0.395941
-6.681118	 0.514140
-6.651118	 0.627828
-6.621118	 0.736099
-6.591118	 0.838095
-6.551118	 0.962944
-6.511118	 1.073468
-6.471118	 1.168138
-6.421118	 1.262231
-6.351118	 1.345336
-6.251118	 1.360594
-6.171118	 1.285236
-6.111118	 1.180513
-6.061118	 1.064473
-6.021118	 0.954734
-5.981118	 0.831726
-5.951118	 0.731850
-5.921118	 0.626356
-5.891118	 0.516114
-5.861118	 0.402030
-5.831118	 0.285037
-5.801118	 0.166090
-5.771118	 0.046157
-5.741118	 -0.073790
-5.711118	 -0.192781
-5.681118	 -0.309858
-5.651118	 -0.424078
-5.621118	 -0.534528
-5.591118	 -0.640325
-5.561118	 -0.740629
-5.521118	 -0.864456
-5.481118	 -0.975377
-5.441118	 -1.071850
-5.391118	 -1.170125
-5.331118	 -1.252657
-5.241118	 -1.299445
-5.151118	 -1.252055
-5.091118	 -1.169974
-5.041118	 -1.072988
-5.001118	 -0.978308
-4.961118	 -0.869960
-4.921118	 -0.749553
-4.891118	 -0.652398
-4.861118	 -0.550260
-4.831118	 -0.443979
-4.801118	 -0.334427
-4.771118	 -0.222499
-4.741118	 -0.109108
-4.711118	 0.004826
-4.681118	 0.118379
-4.651118	 0.230635
-4.621118	 0.340690
-4.591118	 0.447662
-4.561118	 0.550693
-4.531118	 0.648964
-4.491118	 0.771244
-4.451118	 0.881963
-4.411118	 0.979576
-4.361118	 1.081128
-4.301118	 1.170193
-4.221118	 1.229178
-4.121118	 1.203585
-4.051118	 1.121563
-4.001118	 1.032936
-3.951118	 0.921604
-3.911118	 0.817929
-3.871118	 0.702925
-3.831118	 0.578287
-3.801118	 0.479581
-3.771118	 0.377295
-3.741118	 0.272264
-3.711118	 0.165347
-3.681118	 0.057413
-3.651118	 -0.050661
-3.621118	 -0.158002
-3.591118	 -0.263745
-3.561118	 -0.367038
-3.531118	 -0.467054
-3.501118	 -0.562995
-3.461118	 -0.683263
-3.421118	 -0.793240
-3.381118	 -0.891389
-3.331118	 -0.995385
-3.271118	 -1.089894
-3.191118	 -1.160067
-3.091118	 -1.153784
-3.011118	 -1.074558
-2.951118	 -0.974870
-2.901118	 -0.868079
-2.861118	 -0.768891
-2.821118	 -0.659058
-2.781118	 -0.540201
-2.741118	 -0.414063
-2.711118	 -0.315784
-2.681118	 -0.215247
-2.651118	 -0.113271
-2.621118	 -0.010685
-2.591118	 0.091681
-2.561118	 0.192999
-2.531118	 0.292452
-2.501118	 0.389244
-2.461118	 0.512823
-2.421118	 0.628547
-2.381118	 0.734783
-2.341118	 0.830045
